Date,Day,Month,CO,NO2,O3,PM25,Season,Season_Code,AQHI_PreviousDay,AQHI,AQHI_NextDay
2020-12-25,25,12,0.17041666666666666,5.125,21.791666666666668,0.7916666666666667,Winter,0,2.165301956036308,1.5996546177677455,1.8955085918554468
2020-12-26,26,12,0.17791666666666667,4.333333333333333,27.291666666666668,2.375,Winter,0,1.5996546177677455,1.8955085918554468,2.028500060889665
2020-12-27,27,12,0.15250000000000002,5.791666666666666,26.291666666666668,3.7083333333333335,Winter,0,1.8955085918554468,2.028500060889665,2.005935281603888
2020-12-28,28,12,0.17875000000000002,5.541666666666667,23.625,6.666666666666667,Winter,0,2.028500060889665,2.005935281603888,1.868293269881022
2020-12-29,29,12,0.14416666666666667,3.2083333333333335,28.625,2.3333333333333335,Winter,0,2.005935281603888,1.868293269881022,2.093463842341762
2020-12-30,30,12,0.16541666666666668,8.833333333333334,22.0,4.416666666666667,Winter,0,1.868293269881022,2.093463842341762,2.031296641332151
2020-12-31,31,12,0.18,4.791666666666667,26.833333333333332,4.958333333333333,Winter,0,2.093463842341762,2.031296641332151,2.302886724577115
2021-01-01,1,1,0.19874999999999998,9.291666666666668,23.791666666666664,6.041666666666667,Winter,0,2.031296641332151,2.302886724577115,2.36498333848581
2021-01-02,2,1,0.20333333333333334,10.166666666666666,22.125,7.666666666666666,Winter,0,2.302886724577115,2.36498333848581,2.7910949948664365
2021-01-03,3,1,0.23708333333333334,13.708333333333334,18.416666666666668,14.416666666666666,Winter,0,2.36498333848581,2.7910949948664365,3.20056386314716
2021-01-04,4,1,0.31666666666666665,20.958333333333332,9.416666666666666,20.0,Winter,0,2.7910949948664365,3.20056386314716,2.1918464558743334
2021-01-05,5,1,0.19125,7.625,21.875,8.833333333333334,Winter,0,3.20056386314716,2.1918464558743334,2.0347132935203436
2021-01-06,6,1,0.18333333333333335,8.5,20.375,5.583333333333333,Winter,0,2.1918464558743334,2.0347132935203436,2.1016546387573203
2021-01-07,7,1,0.19374999999999998,10.583333333333334,20.916666666666668,2.5833333333333335,Winter,0,2.0347132935203436,2.1016546387573203,2.0269394318132234
2021-01-08,8,1,0.16708333333333333,7.125,24.875,2.875,Winter,0,2.1016546387573203,2.0269394318132234,2.5994400572902294
2021-01-09,9,1,0.22,11.625,24.625,7.208333333333334,Winter,0,2.0269394318132234,2.5994400572902294,2.354525787710709
2021-01-10,10,1,0.23875000000000002,11.708333333333334,19.791666666666664,7.166666666666667,Winter,0,2.5994400572902294,2.354525787710709,2.49680085939237
2021-01-11,11,1,0.20416666666666666,13.916666666666666,17.958333333333332,8.291666666666666,Winter,0,2.354525787710709,2.49680085939237,2.7391023570614803
2021-01-12,12,1,0.23708333333333334,11.708333333333334,19.333333333333332,15.9375,Winter,0,2.49680085939237,2.7391023570614803,2.0268804777723943
2021-01-13,13,1,0.19875,6.666666666666667,21.166666666666668,7.833333333333333,Winter,0,2.7391023570614803,2.0268804777723943,3.2342263847334576
2021-01-14,14,1,0.2758333333333333,20.791666666666668,7.833333333333334,22.708333333333332,Winter,0,2.0268804777723943,3.2342263847334576,3.3085001225350648
2021-01-15,15,1,0.31916666666666665,22.041666666666668,6.458333333333333,23.541666666666668,Winter,0,3.2342263847334576,3.3085001225350648,2.234322774497743
2021-01-16,16,1,0.21625,12.208333333333334,19.208333333333332,4.458333333333334,Winter,0,3.3085001225350648,2.234322774497743,1.6401788904886283
2021-01-17,17,1,0.18625,6.083333333333333,19.375,2.625,Winter,0,2.234322774497743,1.6401788904886283,2.102805667566172
2021-01-18,18,1,0.1625,9.041666666666666,23.5,2.5833333333333335,Winter,0,1.6401788904886283,2.102805667566172,3.062285014215658
2021-01-19,19,1,0.255,23.666666666666664,12.083333333333334,9.166666666666668,Winter,0,2.102805667566172,3.062285014215658,3.0001061199741894
2021-01-20,20,1,0.265,17.625,15.083333333333334,15.375,Winter,0,3.062285014215658,3.0001061199741894,2.762716892450413
2021-01-21,21,1,0.21791666666666665,18.375,17.083333333333332,6.916666666666667,Winter,0,3.0001061199741894,2.762716892450413,2.5357337759412744
2021-01-22,22,1,0.22458333333333333,15.166666666666666,16.583333333333332,8.291666666666666,Winter,0,2.762716892450413,2.5357337759412744,1.879452865011828
2021-01-23,23,1,0.13583333333333333,2.958333333333333,30.25,1.2083333333333333,Winter,0,2.5357337759412744,1.879452865011828,2.265568910053553
2021-01-24,24,1,0.16166666666666668,7.541666666666666,29.541666666666668,2.0,Winter,0,1.879452865011828,2.265568910053553,2.7123605153671186
2021-01-25,25,1,0.19875,13.125,25.125,6.375,Winter,0,2.265568910053553,2.7123605153671186,3.5516384604961626
2021-01-26,26,1,0.3125,22.625,15.208333333333334,17.958333333333332,Winter,0,2.7123605153671186,3.5516384604961626,2.7017003576717324
2021-01-27,27,1,0.23708333333333334,13.083333333333334,21.208333333333336,10.583333333333334,Winter,0,3.5516384604961626,2.7017003576717324,1.8540288404294472
2021-01-28,28,1,0.13958333333333334,4.291666666666667,27.625,1.2083333333333333,Winter,0,2.7017003576717324,1.8540288404294472,2.004539743062772
2021-01-29,29,1,0.15083333333333335,5.416666666666666,28.208333333333332,1.75,Winter,0,1.8540288404294472,2.004539743062772,2.270441105813859
2021-01-30,30,1,0.18291666666666667,6.291666666666666,29.125,4.791666666666666,Winter,0,2.004539743062772,2.270441105813859,2.9108730058157826
2021-01-31,31,1,0.24791666666666667,16.291666666666664,21.541666666666668,8.875,Winter,0,2.270441105813859,2.9108730058157826,3.2458214930963014
2021-02-01,1,2,0.2941666666666667,19.958333333333336,17.875,13.416666666666666,Winter,0,2.9108730058157826,3.2458214930963014,2.509715705734343
2021-02-02,2,2,0.2004166666666667,10.875,26.375,4.75,Winter,0,3.2458214930963014,2.509715705734343,2.5257416564656703
2021-02-03,3,2,0.15916666666666668,8.666666666666666,32.916666666666664,1.75,Winter,0,2.509715705734343,2.5257416564656703,2.6854320005578747
2021-02-04,4,2,0.18916666666666665,10.541666666666666,31.333333333333332,3.5416666666666665,Winter,0,2.5257416564656703,2.6854320005578747,3.3982531261132443
2021-02-05,5,2,0.24333333333333335,25.25,15.708333333333332,9.375,Winter,0,2.6854320005578747,3.3982531261132443,2.3024773160243557
2021-02-06,6,2,0.16999999999999998,5.791666666666666,28.958333333333332,6.583333333333333,Winter,0,3.3982531261132443,2.3024773160243557,3.1104938751298903
2021-02-07,7,2,0.22,16.125,23.5,11.208333333333334,Winter,0,2.3024773160243557,3.1104938751298903,2.4722902856950064
2021-02-08,8,2,0.17916666666666667,9.458333333333334,29.041666666666664,3.5,Winter,0,3.1104938751298903,2.4722902856950064,4.104880836500145
2021-02-09,9,2,0.35625,31.041666666666668,11.083333333333332,18.916666666666668,Winter,0,2.4722902856950064,4.104880836500145,3.424881186853762
2021-02-10,10,2,0.2833333333333333,18.291666666666668,22.708333333333336,14.666666666666666,Winter,0,4.104880836500145,3.424881186853762,2.8244858417212284
2021-02-11,11,2,0.19333333333333336,13.583333333333334,26.0625,6.791666666666667,Winter,0,3.424881186853762,2.8244858417212284,2.3583396561875474
2021-02-12,12,2,0.16875,7.041666666666667,29.25,5.208333333333334,Winter,0,2.8244858417212284,2.3583396561875474,2.7143523269693293
2021-02-13,13,2,0.21458333333333335,14.208333333333332,21.166666666666668,8.833333333333332,Winter,0,2.3583396561875474,2.7143523269693293,2.8781502147610163
2021-02-14,14,2,0.22916666666666666,11.75,25.291666666666668,12.208333333333334,Winter,0,2.7143523269693293,2.8781502147610163,3.701019279402618
2021-02-15,15,2,0.28750000000000003,23.625,16.125,18.375,Winter,0,2.8781502147610163,3.701019279402618,2.8152563734924057
2021-02-16,16,2,0.22041666666666668,13.625,23.375,9.625,Winter,0,3.701019279402618,2.8152563734924057,2.3143794061246656
2021-02-17,17,2,0.18083333333333335,9.125,26.041666666666664,4.083333333333334,Winter,0,2.8152563734924057,2.3143794061246656,3.708795470376937
2021-02-18,18,2,0.2925,28.916666666666668,13.208333333333334,12.083333333333334,Winter,0,2.3143794061246656,3.708795470376937,3.7325274282593903
2021-02-19,19,2,0.29875,22.083333333333332,18.958333333333332,18.666666666666668,Winter,0,3.708795470376937,3.7325274282593903,2.5644696368664506
2021-02-20,20,2,0.1925,7.875,30.291666666666668,6.916666666666667,Winter,0,3.7325274282593903,2.5644696368664506,2.562097064171286
2021-02-21,21,2,0.18125,7.708333333333333,32.166666666666664,5.083333333333333,Winter,0,2.5644696368664506,2.562097064171286,3.332629330857289
2021-02-22,22,2,0.20750000000000002,16.541666666666664,29.166666666666668,8.916666666666666,Winter,0,2.562097064171286,3.332629330857289,3.3623512288656885
2021-02-23,23,2,0.24458333333333332,11.875,32.458333333333336,14.270833333333334,Winter,0,3.332629330857289,3.3623512288656885,2.373042689366634
2021-02-24,24,2,0.20333333333333334,10.5,25.791666666666668,3.125,Winter,0,3.3623512288656885,2.373042689366634,2.2414980272991762
2021-02-25,25,2,0.14958333333333335,4.916666666666667,32.0,3.458333333333333,Winter,0,2.373042689366634,2.2414980272991762,2.8861463828601597
2021-02-26,26,2,0.20125,14.375,26.833333333333336,5.833333333333333,Winter,0,2.2414980272991762,2.8861463828601597,2.829973483406881
2021-02-27,27,2,0.22583333333333333,10.75,30.208333333333332,7.5,Winter,0,2.8861463828601597,2.829973483406881,2.7908641384152855
2021-02-28,28,2,0.22833333333333333,9.625,29.916666666666668,9.0,Winter,0,2.829973483406881,2.7908641384152855,2.068928550735757
2021-03-01,1,3,0.17458333333333334,2.6666666666666665,32.833333333333336,2.875,Spring,1,2.7908641384152855,2.068928550735757,2.080700876749606
2021-03-02,2,3,0.15166666666666667,3.208333333333333,33.416666666666664,1.5,Spring,1,2.068928550735757,2.080700876749606,2.632066858332706
2021-03-03,3,3,0.18083333333333335,9.75,29.916666666666664,5.375,Spring,1,2.080700876749606,2.632066858332706,1.977766134541776
2021-03-04,4,3,0.13875,1.875,33.666666666666664,1.4166666666666667,Spring,1,2.632066858332706,1.977766134541776,1.9107557662973642
2021-03-05,5,3,0.14083333333333334,1.5833333333333333,32.375,1.9583333333333335,Spring,1,1.977766134541776,1.9107557662973642,2.0340614249592717
2021-03-06,6,3,0.14833333333333334,2.5,31.583333333333336,3.8333333333333335,Spring,1,1.9107557662973642,2.0340614249592717,2.0949732332272917
2021-03-07,7,3,0.16166666666666668,4.166666666666667,29.625,4.333333333333333,Spring,1,2.0340614249592717,2.0949732332272917,2.6790638888507976
2021-03-08,8,3,0.19166666666666668,12.125,27.083333333333332,5.25,Spring,1,2.0949732332272917,2.6790638888507976,2.8062928948528447
2021-03-09,9,3,0.22333333333333333,13.416666666666666,24.291666666666668,8.708333333333334,Spring,1,2.6790638888507976,2.8062928948528447,3.5335464303720516
2021-03-10,10,3,0.2520833333333333,21.0,19.809523809523807,10.583333333333332,Spring,1,2.8062928948528447,3.5335464303720516,3.5024439330715667
2021-03-11,11,3,0.23375,10.208333333333334,38.791666666666664,13.166666666666666,Spring,1,3.5335464303720516,3.5024439330715667,2.260066092619064
2021-03-12,12,3,0.15875,2.1666666666666665,38.416666666666664,1.5833333333333335,Spring,1,3.5024439330715667,2.260066092619064,2.1173041357756213
2021-03-13,13,3,0.15333333333333332,1.6666666666666665,35.5,2.708333333333333,Spring,1,2.260066092619064,2.1173041357756213,2.366855945935211
2021-03-14,14,3,0.14583333333333334,1.625,39.708333333333336,3.375,Spring,1,2.1173041357756213,2.366855945935211,2.3736900482700993
2021-03-15,15,3,0.15333333333333335,2.6666666666666665,38.666666666666664,4.416666666666667,Spring,1,2.366855945935211,2.3736900482700993,2.859049229166109
2021-03-16,16,3,0.2175,11.166666666666668,31.833333333333332,7.125,Spring,1,2.3736900482700993,2.859049229166109,3.6000898713649225
2021-03-17,17,3,0.26416666666666666,16.166666666666664,28.25,16.208333333333332,Spring,1,2.859049229166109,3.6000898713649225,2.5807569341535608
2021-03-18,18,3,0.17416666666666666,3.625,36.333333333333336,8.125,Spring,1,3.6000898713649225,2.5807569341535608,2.5398516697633777
2021-03-19,19,3,0.17041666666666666,4.166666666666667,38.125,4.291666666666667,Spring,1,2.5807569341535608,2.5398516697633777,2.412615703764582
2021-03-20,20,3,0.18291666666666667,3.9166666666666665,35.958333333333336,4.458333333333333,Spring,1,2.5398516697633777,2.412615703764582,3.2299160120467154
2021-03-21,21,3,0.24,9.458333333333332,37.25,10.375,Spring,1,2.412615703764582,3.2299160120467154,3.6299233129519024
2021-03-22,22,3,0.29083333333333333,20.083333333333332,26.083333333333332,12.041666666666666,Spring,1,3.2299160120467154,3.6299233129519024,4.349160862603407
2021-03-23,23,3,0.2704166666666667,27.0,26.125,14.583333333333334,Spring,1,3.6299233129519024,4.349160862603407,3.3681230368129658
2021-03-24,24,3,0.23,17.5,25.541666666666664,11.791666666666666,Spring,1,4.349160862603407,3.3681230368129658,2.4619329695873566
2021-03-25,25,3,0.17583333333333334,6.583333333333334,33.5,3.4583333333333335,Spring,1,3.3681230368129658,2.4619329695873566,2.033593023477802
2021-03-26,26,3,0.20416666666666666,7.5,24.166666666666664,3.375,Spring,1,2.4619329695873566,2.033593023477802,1.9332676365666441
2021-03-27,27,3,0.17041666666666666,3.4166666666666665,27.666666666666668,4.416666666666667,Spring,1,2.033593023477802,1.9332676365666441,2.0623048286204155
2021-03-28,28,3,0.17791666666666667,4.958333333333333,27.708333333333332,4.333333333333333,Spring,1,1.9332676365666441,2.0623048286204155,2.086748611544221
2021-03-29,29,3,0.15541666666666668,2.333333333333333,35.291666666666664,1.0833333333333333,Spring,1,2.0623048286204155,2.086748611544221,2.4940451277226328
2021-03-30,30,3,0.1675,6.0,34.666666666666664,3.875,Spring,1,2.086748611544221,2.4940451277226328,2.5757419028424215
2021-03-31,31,3,0.17416666666666666,5.083333333333333,36.708333333333336,5.0,Spring,1,2.4940451277226328,2.5757419028424215,1.9693287333318443
2021-04-01,1,4,0.15125,2.958333333333333,29.833333333333336,3.5833333333333335,Spring,1,2.5757419028424215,1.9693287333318443,2.3460250010830856
2021-04-02,2,4,0.13833333333333334,1.9583333333333333,39.041666666666664,3.083333333333333,Spring,1,1.9693287333318443,2.3460250010830856,2.40300980613646
2021-04-03,3,4,0.1525,3.75,35.958333333333336,4.541666666666667,Spring,1,2.3460250010830856,2.40300980613646,2.732303812922612
2021-04-04,4,4,0.20083333333333334,3.7916666666666665,40.25,6.666666666666666,Spring,1,2.40300980613646,2.732303812922612,2.739019297829536
2021-04-05,5,4,0.15833333333333333,3.4166666666666665,41.125,6.5,Spring,1,2.732303812922612,2.739019297829536,2.6150628804729994
2021-04-06,6,4,0.17583333333333334,10.125,29.791666666666668,4.416666666666666,Spring,1,2.739019297829536,2.6150628804729994,2.6930643593134804
2021-04-07,7,4,0.21625,14.583333333333332,19.75,9.208333333333334,Spring,1,2.6150628804729994,2.6930643593134804,2.607279647565691
2021-04-08,8,4,0.19208333333333336,8.5,28.375,8.833333333333334,Spring,1,2.6930643593134804,2.607279647565691,2.831640749568767
2021-04-09,9,4,0.21291666666666667,12.291666666666666,28.458333333333332,6.625,Spring,1,2.607279647565691,2.831640749568767,2.738652618462642
2021-04-10,10,4,0.19583333333333333,7.25,33.583333333333336,8.041666666666666,Spring,1,2.831640749568767,2.738652618462642,2.2679630688879318
2021-04-11,11,4,0.1625,3.5,33.541666666666664,4.833333333333333,Spring,1,2.738652618462642,2.2679630688879318,2.117897057976779
2021-04-12,12,4,0.14375000000000002,4.0,30.958333333333336,3.625,Spring,1,2.2679630688879318,2.117897057976779,2.5847229269636656
2021-04-13,13,4,0.16166666666666668,6.666666666666666,32.875,6.625,Spring,1,2.117897057976779,2.5847229269636656,2.8868313975616204
2021-04-14,14,4,0.18541666666666667,11.875,27.666666666666668,9.5,Spring,1,2.5847229269636656,2.8868313975616204,2.4868639384512194
2021-04-15,15,4,0.19291666666666665,12.25,21.416666666666664,7.25,Spring,1,2.8868313975616204,2.4868639384512194,2.520673746214517
2021-04-16,16,4,0.14958333333333335,5.708333333333333,35.333333333333336,4.25,Spring,1,2.4868639384512194,2.520673746214517,2.3531006684431297
2021-04-17,17,4,0.15583333333333335,4.416666666666666,31.75,7.0,Spring,1,2.520673746214517,2.3531006684431297,2.2882347123403313
2021-04-18,18,4,0.15833333333333333,4.041666666666667,31.416666666666668,6.666666666666667,Spring,1,2.3531006684431297,2.2882347123403313,2.4038955749844355
2021-04-19,19,4,0.1525,4.583333333333334,32.916666666666664,6.458333333333333,Spring,1,2.2882347123403313,2.4038955749844355,2.2023784937313375
2021-04-20,20,4,0.1325,2.2083333333333335,35.916666666666664,3.0833333333333335,Spring,1,2.4038955749844355,2.2023784937313375,1.9761973207440386
2021-04-21,21,4,0.14625,3.75,29.333333333333332,2.875,Spring,1,2.2023784937313375,1.9761973207440386,2.207964434980816
2021-04-22,22,4,0.13041666666666668,1.5416666666666667,37.791666666666664,2.291666666666667,Spring,1,1.9761973207440386,2.207964434980816,2.6550404148833517
2021-04-23,23,4,0.1429166666666667,1.9583333333333335,41.666666666666664,6.708333333333333,Spring,1,2.207964434980816,2.6550404148833517,3.2592281050270593
2021-04-24,24,4,0.16625,3.208333333333333,47.958333333333336,10.25,Spring,1,2.6550404148833517,3.2592281050270593,3.1054515047978186
2021-04-25,25,4,0.175,7.833333333333334,36.75,11.208333333333334,Spring,1,3.2592281050270593,3.1054515047978186,1.8073998826210862
2021-04-26,26,4,0.13208333333333333,1.625,30.916666666666668,1.2916666666666667,Spring,1,3.1054515047978186,1.8073998826210862,2.526582290265348
2021-04-27,27,4,0.14916666666666667,4.416666666666667,38.791666666666664,2.791666666666667,Spring,1,1.8073998826210862,2.526582290265348,3.0522780748960594
2021-04-28,28,4,0.21750000000000003,13.916666666666666,27.708333333333332,9.291666666666666,Spring,1,2.526582290265348,3.0522780748960594,2.597163723556093
2021-04-29,29,4,0.21125,9.916666666666668,27.125,7.458333333333334,Spring,1,3.0522780748960594,2.597163723556093,1.914425484833741
2021-04-30,30,4,0.17375000000000002,4.791666666666667,26.208333333333332,3.166666666666667,Spring,1,2.597163723556093,1.914425484833741,2.114282519719226
